  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012  -1.2994529496680320E-012
  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012  -1.3254420086613926E-012
  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012  -1.3514310676547533E-012
  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012  -1.3774201266481140E-012
  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012  -1.4034091856414747E-012
  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012  -1.4293982446348354E-012
  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012  -1.4553873036281961E-012
  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012  -1.4813763626215568E-012
  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012  -1.5073654216149175E-012
  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012  -1.5333544806082782E-012
